,country,price_type,market,commodity,percent,post_covid,yearly
37,El Salvador,Retail,San Salvador,Beans (red),,0.094890511,0.190476191
38,Cameroon,Retail,Bafoussam,Beans (red),,0.060869565,0.418604651
39,Cameroon,Retail,Bamenda,Beans (red),,-0.011494253,-0.054945055
40,Cameroon,Retail,Garoua,Beans (red),,0.005780347,0.260869565
41,Cameroon,Retail,YaundÃ©,Beans (red),,0.095238095,0.026785714
42,Costa Rica,Wholesale,National Average,Beans (red),,0.029126214,0.014354067
43,Dominican Republic,Wholesale,Santo Domingo,Beans (red),,-0.036082474,0.074712644
44,Costa Rica,Retail,National Average,Beans (red),,0.026315789,0.073394495
45,Haiti,Retail,Cap Haitien,Beans (red),,0,0.064257028
46,Haiti,Retail,Hinche,Beans (red),,0.228855721,0.55345912
47,Haiti,Retail,Jacmel,Beans (red),,0.25,0.310160428
48,Haiti,Retail,Jeremie,Beans (red),,0.145945946,0.284848485
49,Haiti,Retail,Les Cayes,Beans (red),,0.320855615,0.260204082
50,Haiti,Retail,Ouanaminthe,Beans (red),,0.014285714,-0.024054983
51,Haiti,Retail,Port-au-Prince,Beans (red),,0.143518519,0.403409091
52,Honduras,Wholesale,National Average,Beans (red),,0.088709677,0.534090909
53,Honduras,Wholesale,San Pedro Sula,Beans (red),,0.117647059,0.564705882
54,Honduras,Wholesale,Tegucigalpa,Beans (red),,0.149122807,0.541176471
55,Nicaragua,Wholesale,Managua (oriental),Beans (red),,0.125169837,0.684036604
56,Panama,Wholesale,Panama City,Beans (red),,-0.039152299,-0.043162036
57,Panama,Retail,Panama City,Beans (red),,0.046808511,0.046808511
58,El Salvador,Retail,San Salvador,Beans (red),,0.058441558,0.086666667
59,El Salvador,Wholesale,San Salvador,Beans (red),,0.244274809,0.393162393
60,Iraq,Retail,National Average,Beans (wild),,0.031746032,0.147058824
61,Dominican Republic,Retail,Santo Domingo,Beans (white),,0.103286385,0.151960784
62,Nicaragua,Wholesale,Managua (oriental),Beans (red),,0.133858268,0.694117647
63,Argentina,Retail,Greater Buenos Aires,Beef meat,,0.20212766,0.107843137
64,Egypt,Retail,National Average,Beef meat,,0.083969466,-0.011600928
65,Azerbaijan,Retail,National Average,Beef meat,,0.021035599,0.060504202
66,Botswana,Retail,National Average,Beef meat,,0.014778325,0.024875622
67,Cote d'Ivoire,Retail,Abidjan,Beef meat,,-0.005037783,-0.043583535
68,Georgia,Retail,National Average,Beef meat,,-0.037766831,-0.003401361
69,Kazakhstan,Retail,Aktau,Beef meat,,-0.004514673,0.002272727
70,Kazakhstan,Retail,Almaty,Beef meat,,-0.067272727,0.100858369
71,Kazakhstan,Retail,Kostanay,Beef meat,,0.019047619,0.080808081
72,Kazakhstan,Retail,Nur-Sultan,Beef meat,,0.034482759,0.101511879
73,Kazakhstan,Wholesale,National Average,Beef meat,,0.643533123,0.62305296
74,Kazakhstan,Retail,National Average,Beef meat,,-0.023758099,0.071090047
75,Kyrgyzstan,Retail,Batken,Beef meat,,-0.067209776,-0.029661017
76,Kyrgyzstan,Retail,Bishkek,Beef meat,,-0.053359684,0.016985138
77,Kyrgyzstan,Retail,Jalal-Abad,Beef meat,,-0.05988024,0.00212766
78,Kyrgyzstan,Retail,Naryn,Beef meat,,0.028384279,0.028384279
79,Kyrgyzstan,Retail,National Average,Beef meat,,-0.070993915,-0.010799136
80,Kyrgyzstan,Retail,Osh,Beef meat,,-0.053892216,0.004237288
81,Mauritania,Retail,Nouakchott,Beef meat,,-0.100737101,-0.100737101
82,Mongolia,Retail,Selenge,Beef meat,,0.259786477,-0.149038462
83,Mongolia,Retail,Dornod,Beef meat,,0.236467237,-0.02690583
84,Mongolia,Retail,Bayan-Ulgii,Beef meat,,0.145833333,-0.061433447
85,Afghanistan,Retail,Jalalabad,Bread,,0.015625,0.015625
86,Afghanistan,Retail,Herat,Bread,,0.710526316,0.710526316
87,Afghanistan,Retail,Kabul,Bread,,0.204081633,0.204081633
88,Afghanistan,Retail,Kandahar,Bread,,0.088888889,0.088888889
89,Tajikistan,Retail,National Average,Beef meat,,0.014373717,0.181818182
90,Mongolia,Retail,Ulaanbaatar,Beef meat,,0.158176944,0.048543689
91,Mongolia,Retail,Uvurkhangai,Beef meat,,0.156050955,0.190163934
92,Russian Federation,Retail,National Average,Beef meat,,-0.101289134,-0.056092843
93,South Africa,Retail,National Average,Beef meat,,-0.071929825,-0.065371025
94,Tunisia,Retail,National Average,Beef meat,,0.047034765,0.185185185
95,Afghanistan,Retail,Jalalabad,Bread,,0.015625,0.015625
96,Afghanistan,Retail,Herat,Bread,,0.710526316,0.710526316
97,Afghanistan,Retail,Kabul,Bread,,0.204081633,0.204081633
98,Afghanistan,Retail,Kandahar,Bread,,0.088888889,0.088888889
99,Bolivia,Retail,Potosi,Bread,,0,0
100,Chile,Retail,Santiago,Bread,,0.023809524,-0.080213904
101,Kyrgyzstan,Retail,Bishkek,Bread,,-0.047619048,0
102,Kyrgyzstan,Retail,Batken,Bread,,-0.078947368,-0.078947368
103,Georgia,Retail,National Average,Bread,,-0.047619048,-0.117647059
104,Kyrgyzstan,Retail,National Average,Bread,,-0.046153846,-0.015873016
105,Kyrgyzstan,Retail,Naryn,Bread,,-0.070588235,0.012820513
106,Kyrgyzstan,Retail,Jalal-Abad,Bread,,-0.02739726,0.075757576
107,Kyrgyzstan,Retail,Osh,Bread,,-0.084507042,-0.155844156
108,Russian Federation,Retail,National Average,Bread,,-0.088607595,-0.064935065
109,Panama,Retail,Panama City,Bread,,0,0
110,Russian Federation,Retail,National Average,Bread,,-0.088607595,-0.064935065
111,Tunisia,Retail,National Average,Bread,,0,0
112,Zimbabwe,Retail,Bulawayo,Bread,,0.096774194,0.511111111
113,Zimbabwe,Retail,Manicaland,Bread,,0.255319149,0.216494845
114,Zimbabwe,Retail,Harare,Bread,,0.112903226,0.4375
115,Zimbabwe,Retail,Mash east,Bread,,0.075630252,0.122807018
116,Zimbabwe,Retail,Mash central,Bread,,0.115702479,0.144067797
117,Zimbabwe,Retail,Masvingo,Bread,,-0.239669422,-0.08
118,Zimbabwe,Retail,Mash west,Bread,,0.168224299,0.506024096
119,Israel,Retail,National Average,Bread (Sabbath loaf),,-0.007194245,0.022222222
120,Peru,Retail,Lima,Bread (French type),,-0.009950249,-0.014851485
121,Brazil,Retail,SÃ£o Paulo,Bread (French type),,-0.235087719,-0.27090301
122,Zimbabwe,Retail,Mat north,Bread,,-0.075630252,0.325301205
123,Zimbabwe,Retail,Mat south,Bread,,0.130434783,0.130434783
124,Zimbabwe,Retail,Midlands,Bread,,-0.034188034,0.066037736
125,Argentina,Retail,Greater Buenos Aires,Bread (French type),,-0.056179775,-0.101604278
126,Eswatini,Retail,Hhohho,Bread (brown),,-0.175,-0.214285714
127,Eswatini,Retail,Manzini,Bread (brown),,-0.15,-0.190476191
128,Eswatini,Retail,Lubombo,Bread (brown),,-0.208333333,-0.25
129,Belarus,Retail,Minsk,Bread (high grade flour),,-0.086330935,-0.066176471
130,Azerbaijan,Retail,National Average,Bread (high grade flour),,0,0
131,Armenia,Retail,National Average,Bread (high grade flour),,0,0.010204082
132,Tajikistan,Retail,National Average,Bread (first grade flour),,-0.206896552,-0.041666667
133,Armenia,Retail,National Average,Bread (first grade flour),,-0.011627907,-0.011627907
134,Eswatini,Retail,National average,Bread (brown),,-0.17721519,-0.207317073
135,Eswatini,Retail,Shiselweni,Bread (brown),,-0.175,-0.214285714
136,South Africa,Retail,National Average,Bread (brown),,-0.108333333,-0.137096774
137,Eswatini,Retail,Hhohho,Bread (white),,-0.177777778,-0.212765957
138,Belarus,Retail,National Average,Bread (high grade flour),,-0.104477612,-0.076923077
139,Eswatini,Retail,Lubombo,Bread (white),,-0.210526316,-0.25
140,Eswatini,Retail,Manzini,Bread (white),,-0.177777778,-0.212765957
141,Eswatini,Retail,National average,Bread (white),,-0.174418605,-0.211111111
142,Eswatini,Retail,Shiselweni,Bread (white),,-0.177777778,-0.212765957
143,Occupied Palestinian Territory,Retail,Gaza Strip,Bread (white),,0,0.014705882
144,Occupied Palestinian Territory,Retail,West Bank,Bread (white),,-0.008849558,0.027522936
145,South Africa,Retail,National Average,Bread (white),,-0.106870229,-0.145985402
146,Japan,Retail,Tokyo,Cabbage,,0.655405405,0.540880503
147,Zambia,Retail,National Average,Breakfast maize meal,,-0.209302326,0.0625
148,Japan,Retail,Osaka,Cabbage,,0.462962963,0.394117647
149,Mauritania,Retail,Nouakchott,Camel meat,,-0.106382979,-0.135011442
150,South Sudan,Retail,Juba,Cassava,,1.358974359,1.139534884
151,Mozambique,Retail,Nampula,Cassava (dry),,0.783783784,0.294117647
152,Mozambique,Wholesale,Nampula,Cassava (dry),,0.5,0.043478261
153,Angola,Retail,Luanda,Cassava (flour),,-0.027777778,-0.31372549
154,Democratic Republic of the Congo,Retail,Bukavu,Cassava (flour),,-0.019607843,-0.038461538
155,Democratic Republic of the Congo,Retail,Goma,Cassava (flour),,0.1875,0.5
156,Democratic Republic of the Congo,Retail,Lubumbashi,Cassava (flour),,-0.011363636,0
157,Thailand,Wholesale,Bangkok,Cassava (flour),,-0.11627907,-0.11627907
158,Paraguay,Wholesale,AsunciÃ³n,Cassava (flour),,-0.016129032,-0.031746032
159,Cote d'Ivoire,Retail,Abidjan,Cassava (fresh),,0,0.125
160,Benin,Retail,Cotonou,Cassava (gari),,0.325,0.292682927
161,Cabo Verde,Retail,S.Vincente,Cassava (manioc),,0.608333333,0.531746032
162,Benin,Retail,Natitingou,Cassava (gari),,0.022222222,0.022222222
163,Benin,Retail,Parakou,Cassava (gari),,-0.063829787,0
164,Togo,Retail,Amegnran,Cassava (gari),,0.739130435,1.352941176
165,Togo,Retail,Anie,Cassava (gari),,-0.029411765,-0.153846154
166,Togo,Retail,CinkassÃ©,Cassava (gari),,-0.047619048,-0.183673469
167,Togo,Retail,Kara,Cassava (gari),,0.264705882,0.131578947
168,Togo,Retail,Korbongou,Cassava (gari),,0.275,0.108695652
169,Togo,Retail,LomÃ©,Cassava (gari),,0.044444444,0.146341463
170,Cabo Verde,Retail,S.AntÃ£o,Cassava (manioc),,0.113636364,0.256410256
171,Cabo Verde,Retail,Santiago,Cassava (manioc),,-0.112956811,-0.121710526
172,Ghana,Wholesale,Accra,Cassava (manioc),,0.739130435,0.081081081
173,Ghana,Wholesale,Tamale,Cassava (manioc),,0.481481482,0
174,Ghana,Wholesale,Techiman,Cassava (manioc),,1.166666667,0.857142857
175,Cameroon,Retail,Douala,Cassava (root),,-0.117647059,-0.032258065
176,Peru,Retail,Lima,Chicken (without offals),,-0.160194175,-0.254310345
177,Dominican Republic,Retail,Santo Domingo,Chicken (processed),,-0.257425743,-0.324324324
178,Malawi,Retail,Mzuzu,Cassava (root),,-0.320754717,-0.320754717
179,Israel,Retail,National Average,Chicken meat,,-0.042274052,-0.01793722
180,Cameroon,Retail,YaundÃ©,Cassava (root),,0.171428571,0.108108108
181,Bolivia,Wholesale,Cochabamba,Chicken meat,,-0.261780105,0.084615385
182,Bolivia,Wholesale,La Paz,Chicken meat,,-0.25,0.117241379
183,Bolivia,Retail,La Paz,Chicken meat,,-0.37751004,-0.268867925
184,Bolivia,Retail,Oruro,Chicken meat,,-0.384920635,-0.320175439
185,Bolivia,Wholesale,Oruro,Chicken meat,,-0.160621762,0.14084507
186,Bolivia,Retail,Potosi,Chicken meat,,-0.270833333,-0.264705882
187,Bolivia,Retail,Santa Cruz,Chicken meat,,-0.181818182,-0.354066986
188,Bolivia,Wholesale,Santa Cruz,Chicken meat,,-0.037878788,0.032520325
189,Bolivia,Retail,Sucre,Chicken meat,,-0.279527559,-0.253061225
190,Bolivia,Retail,Tarija,Chicken meat,,-0.244131455,-0.157068063
191,Occupied Palestinian Territory,Retail,Gaza Strip,Chicken meat,,0.154046997,-0.179962894
192,Bolivia,Retail,Trinidad,Chicken meat,,-0.328767123,-0.257575758
193,Bolivia,Wholesale,Trinidad,Chicken meat,,-0.076555024,0.037634409
194,Georgia,Retail,National Average,Chicken meat,,-0.069672131,-0.126923077
195,Yemen,Retail,Hadramout,Chicken meat,,0.060263653,-0.008802817
196,Yemen,Retail,Dhamar,Chicken meat,,0.032840723,0
197,Tunisia,Retail,National Average,Chicken meat,,-0.125490196,0.032407407
198,Thailand,Wholesale,Bangkok,Chicken meat,,-0.076433121,-0.02027027
199,Samoa,Retail,National Average,Chicken meat,,-0.098360656,0.050955414
200,Occupied Palestinian Territory,Retail,West Bank,Chicken meat,,-0.167070218,-0.085106383
201,India,Retail,New Delhi,Chickpeas,,0.059405941,0.009433962
202,India,Retail,Mumbai,Chickpeas,,0.075471698,0.075471698
203,India,Retail,Chennai,Chickpeas,,0.042105263,0.076086957
204,Saudi Arabia,Retail,National Average,Chicken meat,,0.04320432,0.030222222
205,Yemen,Retail,Hajjah,Chicken meat,,0.015600624,0.028436019
206,Yemen,Retail,Hodeidah,Chicken meat,,-0.015457788,0.295774648
207,South Africa,Retail,National Average,Chicken meat,,-0.076219512,-0.114035088
208,Panama,Wholesale,Panama City,Lentils,,0.382022472,0.108108108
209,Tunisia,Retail,National Average,Lamb meat,,0.032553408,0.16
210,South Sudan,Retail,Juba,Groundnuts,,0.9375,0.841584158
211,Myanmar,Retail,Yangon,Groundnut Oil,,0.09,0.09
212,Nigeria,Wholesale,Ibadan,Gari (white),,0.75,0.909090909
213,Nigeria,Wholesale,Kano,Gari (white),,-0.05,0
214,Nigeria,Wholesale,Kaura Namoda,Gari (white),,-0.041666667,-0.08
215,Nigeria,Wholesale,Lagos,Gari (white),,0.714285714,0.714285714
216,Nigeria,Wholesale,Maiduguri,Gari (white),,0.25,0.346153846
217,Myanmar,Retail,Yangon,Gram,,0.219047619,0.28
218,Panama,Retail,Panama City,Lentils,,0.205555556,0.205555556
219,Benin,Retail,Cotonou,Maize,,0,0
220,Benin,Retail,Natitingou,Maize,,0.08,0.038461538
221,Benin,Retail,Parakou,Maize,,0.035714286,-0.09375
222,Burundi,Wholesale,Bujumbura,Maize,,-0.349206349,0.366666667
223,Cameroon,Retail,Douala,Maize,,-0.017241379,0.055555556
224,Cameroon,Retail,Bamenda,Maize,,0,0.045454545
225,Cameroon,Retail,Bafoussam,Maize,,0.139534884,0.088888889
226,Burundi,Wholesale,Ngozi,Maize,,-0.412698413,0.321428571
227,Burundi,Wholesale,Gitega,Maize,,-0.327272727,0.541666667
228,Dominican Republic,Wholesale,Santo Domingo,Maize,,0.106382979,-0.315789474
229,Chad,Retail,N'Djamena,Maize,,0.113636364,0.225
230,Cameroon,Retail,Garoua,Maize,,0,-0.032258065
231,Cameroon,Retail,YaundÃ©,Maize,,0.028169014,0.177419355
232,Chad,Retail,Bol,Maize,,0.633333333,0.580645161
233,Chad,Retail,Moussoro,Maize,,0.464285714,0.025
234,Chad,Retail,N'Djamena,Maize,,0.108108108,0.205882353
235,Democratic Republic of the Congo,Retail,Goma,Maize,,-0.208333333,0.357142857
236,Dominican Republic,Retail,Santo Domingo,Maize,,0,-0.2375
237,Ecuador,Wholesale,Ambato,Maize,,-0.338235294,-0.02173913
238,Ghana,Wholesale,Accra,Maize,,-0.0625,-0.032258065
239,Ethiopia,Wholesale,Mekele,Maize,,0.051282051,0.576923077
240,Ethiopia,Wholesale,Diredawa,Maize,,-0.17948718,0.185185185
241,Ethiopia,Wholesale,Bahirdar,Maize,,-0.076923077,0.384615385
242,Ecuador,Wholesale,Guayaquil,Maize,,-0.178571429,0.045454545
243,Ecuador,Wholesale,Quito,Maize,,-0.666666667,-0.275862069
244,Ecuador,Wholesale,Riobamba,Maize,,-0.535211268,-0.25
245,Ethiopia,Wholesale,Addis Ababa,Maize,,-0.166666667,0
246,Ghana,Wholesale,Kumasi,Maize,,0.133333333,0.096774194
247,Ghana,Wholesale,Bolgatanga,Maize,,0.117647059,-0.208333333
248,Kenya,Wholesale,Kisumu,Maize,,1.764705882,0.678571429
249,Ghana,Wholesale,Tamale,Maize,,0.25,0
250,Ghana,Wholesale,Techiman,Maize,,0.357142857,-0.269230769
251,Israel,Wholesale,National Average,Maize,,0,0
252,Kenya,Wholesale,Eldoret,Maize,,-0.117647059,0.5
253,Malawi,Retail,Liwonde,Maize,,-0.388888889,0
254,Malawi,Retail,Lilongwe,Maize,,-0.171428571,0.208333333
255,Kenya,Wholesale,Nakuru,Maize,,0,0.5
256,Kenya,Wholesale,Nairobi,Maize,,-0.230769231,0.153846154
257,Kenya,Wholesale,Mombasa,Maize,,-0.230769231,0.153846154
258,Niger,Retail,Zinder,Maize,,0.033333333,-0.03125
259,Niger,Retail,Tillaberi,Maize,,-0.029411765,-0.029411765
260,Niger,Retail,Niamey,Maize,,0.09375,0.060606061
261,Niger,Retail,Maradi,Maize,,0.2,0.161290323
262,Niger,Retail,Dosso,Maize,,0.033333333,0
263,Malawi,Retail,Mzimba,Maize,,-0.259259259,0.333333333
264,Malawi,Retail,Mzuzu,Maize,,-0.12,0.1
265,Malawi,Retail,National Average,Maize,,-0.323529412,0.045454545
266,Malawi,Retail,Nsanje,Maize,,-0.333333333,-0.043478261
267,Niger,Retail,Agadez,Maize,,0,-0.024390244
268,Rwanda,Wholesale,Ruhengeri,Maize,,-0.289473684,-0.035714286
269,Panama,Retail,Panama City,Maize,,0,0
270,Panama,Wholesale,Panama City,Maize,,-0.078431373,-0.06
271,Rwanda,Wholesale,Kigali,Maize,,-0.395348837,-0.103448276
272,United Republic of Tanzania,Wholesale,Dar es Salaam,Maize,,-0.404761905,0
273,United Republic of Tanzania,Wholesale,Arusha,Maize,,-0.358974359,0.041666667
274,Uganda,Wholesale,Masindi,Maize,,0.034482759,0.153846154
275,Uganda,Wholesale,Lira,Maize,,0.035714286,0
276,Uganda,Wholesale,Kampala,Maize,,-0.032258065,-0.032258065
277,Uganda,Wholesale,Kabale,Maize,,0.1,0.1
278,Paraguay,Wholesale,AsunciÃ³n,Maize (flour),,-0.010869565,0.096385542
279,Angola,Retail,Luanda,Maize (flour),,-0.01744186,-0.238738739
280,Democratic Republic of the Congo,Retail,Bukavu,Maize (flour),,-0.111111111,0.20754717
281,Democratic Republic of the Congo,Retail,Goma,Maize (flour),,-0.056603774,0.351351351
282,Guinea,Retail,Conakry,Maize (flour),,-0.104761905,-0.153153153
283,Morocco,Retail,National Average,Maize,,-0.138888889,-0.126760563
284,Russian Federation,Wholesale,National Average,Maize,,0.066666667,-0.111111111
285,Cabo Verde,Retail,Santiago,Maize (local),,-0.072580645,-0.041666667
286,Cabo Verde,Retail,S.AntÃ£o,Maize (local),,-0.058333333,-0.058333333
287,Colombia,Wholesale,MedellÃ­n,Maize (white),,-0.15,-0.190476191
288,Costa Rica,Wholesale,National Average,Maize (white),,-0.09375,-0.064516129
289,Costa Rica,Retail,National Average,Maize (white),,-0.02247191,-0.011363636
290,Honduras,Wholesale,Tegucigalpa,Maize (white),,0.242424242,0.108108108
291,Honduras,Wholesale,San Pedro Sula,Maize (white),,0.114285714,0.054054054
292,Guatemala,Wholesale,National Average,Maize (white),,0.264705882,0.102564103
293,Guatemala,Wholesale,Guatemala City,Maize (white),,0.294117647,0.1
294,El Salvador,Wholesale,San Salvador,Maize (white),,0.081081081,-0.024390244
295,El Salvador,Retail,San Salvador,Maize (white),,0,0
296,Honduras,Wholesale,National Average,Maize (white),,0.176470588,0.111111111
297,Mozambique,Retail,Angonia,Maize (white),,-0.484848485,-0.260869565
298,Mozambique,Retail,Chokwe,Maize (white),,-0.2,0
299,Mozambique,Retail,Gorongosa,Maize (white),,-0.485714286,0.285714286
300,Mozambique,Retail,Manica,Maize (white),,-0.225806452,-0.172413793
301,Mozambique,Wholesale,Maputo,Maize (white),,-0.136363636,0
302,Mozambique,Retail,Maputo,Maize (white),,-0.155555556,0.225806452
303,Mozambique,Retail,Montepuez,Maize (white),,0.05,0.826086957
304,Mozambique,Retail,Nampula,Maize (white),,-0.297297297,0.130434783
305,Mozambique,Wholesale,Nampula,Maize (white),,-0.0625,0.363636364
306,Mozambique,Retail,Ribaue,Maize (white),,-0.1875,-0.037037037
307,Nicaragua,Wholesale,Managua (oriental),Maize (white),,0.48,0.121212121
308,Nigeria,Wholesale,Giwa,Maize (white),,-0.125,0.12
309,Nigeria,Wholesale,Ibadan,Maize (white),,0.060606061,0.060606061
310,Paraguay,Wholesale,AsunciÃ³n,Maize (white),,-0.376623377,0.170731707
311,Nigeria,Wholesale,Maiduguri,Maize (white),,0,0.068965517
312,Nigeria,Wholesale,Lagos,Maize (white),,0.088235294,0.088235294
313,Nigeria,Wholesale,Kaura Namoda,Maize (white),,0.034482759,0
314,Nigeria,Wholesale,Kano,Maize (white),,-0.03125,0.068965517
315,Philippines,Wholesale,South Cotabato,Maize (white),,0.192307692,0
316,Peru,Retail,Lima,Maize (white),,0.021978022,0.016393443
317,Philippines,Wholesale,National Average,Maize (white),,0.117647059,-0.11627907
318,Philippines,Retail,National Average,Maize (white),,0.037735849,-0.017857143
319,Somalia,Retail,Belet Weyne,Maize (white),,0.108108108,0.464285714
320,Somalia,Retail,Baidoa,Maize (white),,0.107142857,0.409090909
321,Somalia,Retail,Hargeisa,Maize (white),,0,-0.058823529
322,Somalia,Retail,Borama,Maize (white),,-0.066666667,-0.066666667
323,Somalia,Retail,Buale,Maize (white),,0.15625,0.608695652
324,Somalia,Retail,Galkayo,Maize (white),,-0.068181818,-0.088888889
325,Somalia,Retail,Hudur,Maize (white),,-0.211538462,-0.023809524
326,Somalia,Retail,Kismayo,Maize (white),,0.405405405,0.485714286
327,Somalia,Retail,Marka,Maize (white),,0.380952381,0.074074074
328,Somalia,Retail,Mogadishu,Maize (white),,0.125,0.161290323
329,Somalia,Retail,Qorioley,Maize (white),,0.294117647,0.1
330,South Africa,Wholesale,Randfontein,Maize (white),,-0.222222222,-0.263157895
331,South Sudan,Retail,Aweil,Maize (white),,0.551724138,0.184210526
332,South Sudan,Retail,Bor,Maize (white),,0.088888889,0
333,South Sudan,Retail,Gogrial,Maize (white),,0.513513514,0.076923077
334,South Sudan,Retail,Juba,Maize (white),,1.136363636,1.41025641
335,Togo,Retail,LomÃ©,Maize (white),,0,-0.125
336,Togo,Retail,Korbongou,Maize (white),,0.047619048,0.1
337,Togo,Retail,Kara,Maize (white),,0.173913044,0.038461538
338,Togo,Retail,CinkassÃ©,Maize (white),,0.222222222,0.047619048
339,Togo,Retail,Anie,Maize (white),,0.105263158,-0.086956522
340,South Sudan,Retail,Rumbek,Maize (white),,0.666666667,0.086956522
341,South Sudan,Retail,Torit,Maize (white),,0.358974359,0.261904762
342,South Sudan,Retail,Wau,Maize (white),,0.45,0.318181818
343,South Sudan,Retail,Yambio,Maize (white),,1.111111111,0.461538462
344,Togo,Retail,Amegnran,Maize (white),,0.045454545,-0.148148148
345,Zambia,Retail,National Average,Maize (white),,-0.366666667,-0.095238095
346,Mexico,Wholesale,Guadalajara,Maize (white),,-0.103448276,-0.103448276
347,Mexico,Wholesale,CuliacÃ¡n,Maize (white),,-0.129032258,0
348,Mexico,Wholesale,Puebla,Maize (white),,-0.032258065,-0.032258065
349,Mexico,Wholesale,Mexico City,Maize (white),,-0.205882353,-0.228571429
350,Philippines,Wholesale,Davao City,Maize (white flour),,-0.125,-0.16
351,Philippines,Retail,Davao City,Maize (white flour),,0.070175439,0.033898305
352,Philippines,Wholesale,Cebu,Maize (white flour),,0.105263158,0.166666667
353,Philippines,Retail,Cebu,Maize (white flour),,0.157894737,0
354,Mexico,Wholesale,Xalapa,Maize (white),,-0.096774194,-0.034482759
355,Philippines,Retail,National Average,Maize (flour),,0.163636364,0.084745763
356,Argentina,Wholesale,Rosario,Maize (yellow),,-0.2,-0.142857143
357,Brazil,Wholesale,Mato Grosso,Maize (yellow),,-0.066666667,0.076923077
358,Brazil,Wholesale,Federal District,Maize (yellow),,-0.133333333,0.083333333
359,Bolivia,Wholesale,Trinidad,Maize (yellow),,0,0
360,Bolivia,Wholesale,Santa Cruz,Maize (yellow),,-0.041666667,0.095238095
361,Bolivia,Wholesale,Oruro,Maize (yellow),,0.1875,0.461538462
362,Bolivia,Wholesale,La Paz,Maize (yellow),,0.171428571,0.28125
363,Bolivia,Wholesale,Cochabamba,Maize (yellow),,0.137931035,0.222222222
364,Brazil,Wholesale,ParanÃ¡,Maize (yellow),,-0.125,0
365,Brazil,Wholesale,Rio Grande do Sul,Maize (yellow),,-0.117647059,0
366,Chile,Wholesale,National Average,Maize (yellow),,-0.05,0.055555556
367,Ecuador,Wholesale,Quito,Maize (yellow),,0.055555556,0.055555556
368,Ecuador,Wholesale,Portoviejo,Maize (yellow),,-0.027777778,-0.027777778
369,Ecuador,Wholesale,Guayaquil,Maize (yellow),,0.057142857,0.027777778
370,Ecuador,Wholesale,Cuenca,Maize (yellow),,-0.028571429,-0.055555556
371,Colombia,Wholesale,MedellÃ­n,Maize (yellow),,-0.146341463,-0.027777778
