country,price_type,market,commodity,post_covid,yearly
South Africa,Retail,National Average,Beef meat,-0.071929825,-0.065371025
Tunisia,Retail,National Average,Beef meat,0.047034765,0.185185185
Afghanistan,Retail,Jalalabad,Bread,0.015625,0.015625
Afghanistan,Retail,Herat,Bread,0.710526316,0.710526316
Afghanistan,Retail,Kabul,Bread,0.204081633,0.204081633
Afghanistan,Retail,Kandahar,Bread,0.088888889,0.088888889
Bolivia,Retail,Potosi,Bread,0.0,0.0
Chile,Retail,Santiago,Bread,0.023809524,-0.080213904
Kyrgyzstan,Retail,Bishkek,Bread,-0.047619048,0.0
Kyrgyzstan,Retail,Batken,Bread,-0.078947368,-0.078947368
Georgia,Retail,National Average,Bread,-0.047619048,-0.117647059
Kyrgyzstan,Retail,National Average,Bread,-0.046153846,-0.015873016
Kyrgyzstan,Retail,Naryn,Bread,-0.070588235,0.012820513
Kyrgyzstan,Retail,Jalal-Abad,Bread,-0.02739726,0.075757576
Kyrgyzstan,Retail,Osh,Bread,-0.084507042,-0.155844156
Russian Federation,Retail,National Average,Bread,-0.088607595,-0.064935065
Panama,Retail,Panama City,Bread,0.0,0.0
Russian Federation,Retail,National Average,Bread,-0.088607595,-0.064935065
Tunisia,Retail,National Average,Bread,0.0,0.0
Zimbabwe,Retail,Bulawayo,Bread,0.096774194,0.511111111
Zimbabwe,Retail,Manicaland,Bread,0.255319149,0.216494845
Zimbabwe,Retail,Harare,Bread,0.112903226,0.4375
Zimbabwe,Retail,Mash east,Bread,0.075630252,0.122807018
Zimbabwe,Retail,Mash central,Bread,0.115702479,0.144067797
Zimbabwe,Retail,Masvingo,Bread,-0.239669422,-0.08
Zimbabwe,Retail,Mash west,Bread,0.168224299,0.506024096
Israel,Retail,National Average,Bread (Sabbath loaf),-0.007194245,0.022222222
Peru,Retail,Lima,Bread (French type),-0.009950249,-0.014851485
Brazil,Retail,São Paulo,Bread (French type),-0.235087719,-0.27090301
Zimbabwe,Retail,Mat north,Bread,-0.075630252,0.325301205
Zimbabwe,Retail,Mat south,Bread,0.130434783,0.130434783
Zimbabwe,Retail,Midlands,Bread,-0.034188034,0.066037736
Argentina,Retail,Greater Buenos Aires,Bread (French type),-0.056179775,-0.101604278
Eswatini,Retail,Hhohho,Bread (brown),-0.175,-0.214285714
Eswatini,Retail,Manzini,Bread (brown),-0.15,-0.190476191
Eswatini,Retail,Lubombo,Bread (brown),-0.208333333,-0.25
Belarus,Retail,Minsk,Bread (high grade flour),-0.086330935,-0.066176471
Azerbaijan,Retail,National Average,Bread (high grade flour),0.0,0.0
Armenia,Retail,National Average,Bread (high grade flour),0.0,0.010204082
Tajikistan,Retail,National Average,Bread (first grade flour),-0.206896552,-0.041666667
Armenia,Retail,National Average,Bread (first grade flour),-0.011627907,-0.011627907
Eswatini,Retail,National average,Bread (brown),-0.17721519,-0.207317073
Eswatini,Retail,Shiselweni,Bread (brown),-0.175,-0.214285714
South Africa,Retail,National Average,Bread (brown),-0.108333333,-0.137096774
Eswatini,Retail,Hhohho,Bread (white),-0.177777778,-0.212765957
Belarus,Retail,National Average,Bread (high grade flour),-0.104477612,-0.076923077
Eswatini,Retail,Lubombo,Bread (white),-0.210526316,-0.25
Eswatini,Retail,Manzini,Bread (white),-0.177777778,-0.212765957
Eswatini,Retail,National average,Bread (white),-0.174418605,-0.211111111
Eswatini,Retail,Shiselweni,Bread (white),-0.177777778,-0.212765957
Occupied Palestinian Territory,Retail,Gaza Strip,Bread (white),0.0,0.014705882
Occupied Palestinian Territory,Retail,West Bank,Bread (white),-0.008849558,0.027522936
South Africa,Retail,National Average,Bread (white),-0.106870229,-0.145985402
Japan,Retail,Tokyo,Cabbage,0.655405405,0.540880503
Zambia,Retail,National Average,Breakfast maize meal,-0.209302326,0.0625
Japan,Retail,Osaka,Cabbage,0.462962963,0.394117647
Mauritania,Retail,Nouakchott,Camel meat,-0.106382979,-0.135011442
South Sudan,Retail,Juba,Cassava,1.358974359,1.139534884
Mozambique,Retail,Nampula,Cassava (dry),0.783783784,0.294117647
Mozambique,Wholesale,Nampula,Cassava (dry),0.5,0.043478261
Angola,Retail,Luanda,Cassava (flour),-0.027777778,-0.31372549
Democratic Republic of the Congo,Retail,Bukavu,Cassava (flour),-0.019607843,-0.038461538
Democratic Republic of the Congo,Retail,Goma,Cassava (flour),0.1875,0.5
Democratic Republic of the Congo,Retail,Lubumbashi,Cassava (flour),-0.011363636,0.0
Thailand,Wholesale,Bangkok,Cassava (flour),-0.11627907,-0.11627907
Paraguay,Wholesale,Asunción,Cassava (flour),-0.016129032,-0.031746032
Cote d'Ivoire,Retail,Abidjan,Cassava (fresh),0.0,0.125
Benin,Retail,Cotonou,Cassava (gari),0.325,0.292682927
Cabo Verde,Retail,São Vicente,Cassava (manioc),0.608333333,0.531746032
Benin,Retail,Natitingou,Cassava (gari),0.022222222,0.022222222
Benin,Retail,Parakou,Cassava (gari),-0.063829787,0.0
Togo,Retail,Amegnran,Cassava (gari),0.739130435,1.352941176
Togo,Retail,Anie,Cassava (gari),-0.029411765,-0.153846154
Togo,Retail,Cinkassé,Cassava (gari),-0.047619048,-0.183673469
Togo,Retail,Kara,Cassava (gari),0.264705882,0.131578947
Togo,Retail,Korbongou,Cassava (gari),0.275,0.108695652
Togo,Retail,Lomé,Cassava (gari),0.044444444,0.146341463
Cabo Verde,Retail,Santo Antão,Cassava (manioc),0.113636364,0.256410256
Cabo Verde,Retail,Santiago,Cassava (manioc),-0.112956811,-0.121710526
Ghana,Wholesale,Accra,Cassava (manioc),0.739130435,0.081081081
Ghana,Wholesale,Tamale,Cassava (manioc),0.481481482,0.0
Ghana,Wholesale,Techiman,Cassava (manioc),1.166666667,0.857142857
Cameroon,Retail,Douala,Cassava (root),-0.117647059,-0.032258065
Peru,Retail,Lima,Chicken (without offals),-0.160194175,-0.254310345
Dominican Republic,Retail,Santo Domingo,Chicken (processed),-0.257425743,-0.324324324
Malawi,Retail,Mzuzu,Cassava (root),-0.320754717,-0.320754717
Israel,Retail,National Average,Chicken meat,-0.042274052,-0.01793722
Cameroon,Retail,Yaoundé,Cassava (root),0.171428571,0.108108108
Bolivia,Wholesale,Cochabamba,Chicken meat,-0.261780105,0.084615385
Bolivia,Wholesale,La Paz,Chicken meat,-0.25,0.117241379
Bolivia,Retail,La Paz,Chicken meat,-0.37751004,-0.268867925
Bolivia,Retail,Oruro,Chicken meat,-0.384920635,-0.320175439
Bolivia,Wholesale,Oruro,Chicken meat,-0.160621762,0.14084507
Bolivia,Retail,Potosi,Chicken meat,-0.270833333,-0.264705882
Bolivia,Retail,Santa Cruz,Chicken meat,-0.181818182,-0.354066986
Bolivia,Wholesale,Santa Cruz,Chicken meat,-0.037878788,0.032520325
Bolivia,Retail,Sucre,Chicken meat,-0.279527559,-0.253061225
Bolivia,Retail,Tarija,Chicken meat,-0.244131455,-0.157068063
Occupied Palestinian Territory,Retail,Gaza Strip,Chicken meat,0.154046997,-0.179962894
Bolivia,Retail,Trinidad,Chicken meat,-0.328767123,-0.257575758
Bolivia,Wholesale,Trinidad,Chicken meat,-0.076555024,0.037634409
Georgia,Retail,National Average,Chicken meat,-0.069672131,-0.126923077
Yemen,Retail,Hadramout,Chicken meat,0.060263653,-0.008802817
Yemen,Retail,Dhamar,Chicken meat,0.032840723,0.0
Tunisia,Retail,National Average,Chicken meat,-0.125490196,0.032407407
Thailand,Wholesale,Bangkok,Chicken meat,-0.076433121,-0.02027027
Samoa,Retail,National Average,Chicken meat,-0.098360656,0.050955414
Occupied Palestinian Territory,Retail,West Bank,Chicken meat,-0.167070218,-0.085106383
India,Retail,New Delhi,Chickpeas,0.059405941,0.009433962
India,Retail,Mumbai,Chickpeas,0.075471698,0.075471698
India,Retail,Chennai,Chickpeas,0.042105263,0.076086957
Saudi Arabia,Retail,National Average,Chicken meat,0.04320432,0.030222222
Yemen,Retail,Hajjah,Chicken meat,0.015600624,0.028436019
Yemen,Retail,Hodeidah,Chicken meat,-0.015457788,0.295774648
South Africa,Retail,National Average,Chicken meat,-0.076219512,-0.114035088
Panama,Wholesale,Panama City,Lentils,0.382022472,0.108108108
Tunisia,Retail,National Average,Lamb meat,0.032553408,0.16
South Sudan,Retail,Juba,Groundnuts,0.9375,0.841584158
Myanmar,Retail,Yangon,Groundnut Oil,0.09,0.09
Nigeria,Wholesale,Ibadan,Gari (white),0.75,0.909090909
Nigeria,Wholesale,Kano,Gari (white),-0.05,0.0
Nigeria,Wholesale,Kaura Namoda,Gari (white),-0.041666667,-0.08
Nigeria,Wholesale,Lagos,Gari (white),0.714285714,0.714285714
Nigeria,Wholesale,Maiduguri,Gari (white),0.25,0.346153846
Myanmar,Retail,Yangon,Gram,0.219047619,0.28
Panama,Retail,Panama City,Lentils,0.205555556,0.205555556
Benin,Retail,Cotonou,Maize,0.0,0.0
Benin,Retail,Natitingou,Maize,0.08,0.038461538
Benin,Retail,Parakou,Maize,0.035714286,-0.09375
Burundi,Wholesale,Bujumbura,Maize,-0.349206349,0.366666667
Cameroon,Retail,Douala,Maize,-0.017241379,0.055555556
Cameroon,Retail,Bamenda,Maize,0.0,0.045454545
Cameroon,Retail,Bafoussam,Maize,0.139534884,0.088888889
Burundi,Wholesale,Ngozi,Maize,-0.412698413,0.321428571
Burundi,Wholesale,Gitega,Maize,-0.327272727,0.541666667
Dominican Republic,Wholesale,Santo Domingo,Maize,0.106382979,-0.315789474
Chad,Retail,N'Djamena,Maize,0.113636364,0.225
Cameroon,Retail,Garoua,Maize,0.0,-0.032258065
Cameroon,Retail,Yaoundé,Maize,0.028169014,0.177419355
Chad,Retail,Bol,Maize,0.633333333,0.580645161
Chad,Retail,Moussoro,Maize,0.464285714,0.025
Chad,Retail,N'Djamena,Maize,0.108108108,0.205882353
Democratic Republic of the Congo,Retail,Goma,Maize,-0.208333333,0.357142857
Dominican Republic,Retail,Santo Domingo,Maize,0.0,-0.2375
Ecuador,Wholesale,Ambato,Maize,-0.338235294,-0.02173913
Ghana,Wholesale,Accra,Maize,-0.0625,-0.032258065
Ethiopia,Wholesale,Mekele,Maize,0.051282051,0.576923077
Ethiopia,Wholesale,Diredawa,Maize,-0.17948718,0.185185185
Ethiopia,Wholesale,Bahirdar,Maize,-0.076923077,0.384615385
Ecuador,Wholesale,Guayaquil,Maize,-0.178571429,0.045454545
Ecuador,Wholesale,Quito,Maize,-0.666666667,-0.275862069
Ecuador,Wholesale,Riobamba,Maize,-0.535211268,-0.25
Ethiopia,Wholesale,Addis Ababa,Maize,-0.166666667,0.0
Ghana,Wholesale,Kumasi,Maize,0.133333333,0.096774194
Ghana,Wholesale,Bolgatanga,Maize,0.117647059,-0.208333333
Kenya,Wholesale,Kisumu,Maize,1.764705882,0.678571429
Ghana,Wholesale,Tamale,Maize,0.25,0.0
Ghana,Wholesale,Techiman,Maize,0.357142857,-0.269230769
Israel,Wholesale,National Average,Maize,0.0,0.0
Kenya,Wholesale,Eldoret,Maize,-0.117647059,0.5
Malawi,Retail,Liwonde,Maize,-0.388888889,0.0
Malawi,Retail,Lilongwe,Maize,-0.171428571,0.208333333
Kenya,Wholesale,Nakuru,Maize,0.0,0.5
Kenya,Wholesale,Nairobi,Maize,-0.230769231,0.153846154
Kenya,Wholesale,Mombasa,Maize,-0.230769231,0.153846154
Niger,Retail,Zinder,Maize,0.033333333,-0.03125
Niger,Retail,Tillaberi,Maize,-0.029411765,-0.029411765
Niger,Retail,Niamey,Maize,0.09375,0.060606061
Niger,Retail,Maradi,Maize,0.2,0.161290323
Niger,Retail,Dosso,Maize,0.033333333,0.0
Malawi,Retail,Mzimba,Maize,-0.259259259,0.333333333
Malawi,Retail,Mzuzu,Maize,-0.12,0.1
Malawi,Retail,National Average,Maize,-0.323529412,0.045454545
Malawi,Retail,Nsanje,Maize,-0.333333333,-0.043478261
Niger,Retail,Agadez,Maize,0.0,-0.024390244
Rwanda,Wholesale,Ruhengeri,Maize,-0.289473684,-0.035714286
Panama,Retail,Panama City,Maize,0.0,0.0
Panama,Wholesale,Panama City,Maize,-0.078431373,-0.06
Rwanda,Wholesale,Kigali,Maize,-0.395348837,-0.103448276
United Republic of Tanzania,Wholesale,Dar es Salaam,Maize,-0.404761905,0.0
United Republic of Tanzania,Wholesale,Arusha,Maize,-0.358974359,0.041666667
Uganda,Wholesale,Masindi,Maize,0.034482759,0.153846154
Uganda,Wholesale,Lira,Maize,0.035714286,0.0
Uganda,Wholesale,Kampala,Maize,-0.032258065,-0.032258065
Uganda,Wholesale,Kabale,Maize,0.1,0.1
Paraguay,Wholesale,Asunción,Maize (flour),-0.010869565,0.096385542
Angola,Retail,Luanda,Maize (flour),-0.01744186,-0.238738739
Democratic Republic of the Congo,Retail,Bukavu,Maize (flour),-0.111111111,0.20754717
Democratic Republic of the Congo,Retail,Goma,Maize (flour),-0.056603774,0.351351351
Guinea,Retail,Conakry,Maize (flour),-0.104761905,-0.153153153
Morocco,Retail,National Average,Maize,-0.138888889,-0.126760563
Russian Federation,Wholesale,National Average,Maize,0.066666667,-0.111111111
Cabo Verde,Retail,Santiago,Maize (local),-0.072580645,-0.041666667
Cabo Verde,Retail,Santo Antão,Maize (local),-0.058333333,-0.058333333
Colombia,Wholesale,MedellÃ­n,Maize (white),-0.15,-0.190476191
Costa Rica,Wholesale,National Average,Maize (white),-0.09375,-0.064516129
Costa Rica,Retail,National Average,Maize (white),-0.02247191,-0.011363636
Honduras,Wholesale,Tegucigalpa,Maize (white),0.242424242,0.108108108
Honduras,Wholesale,San Pedro Sula,Maize (white),0.114285714,0.054054054
Guatemala,Wholesale,National Average,Maize (white),0.264705882,0.102564103
Guatemala,Wholesale,Guatemala City,Maize (white),0.294117647,0.1
El Salvador,Wholesale,San Salvador,Maize (white),0.081081081,-0.024390244
El Salvador,Retail,San Salvador,Maize (white),0.0,0.0
Honduras,Wholesale,National Average,Maize (white),0.176470588,0.111111111
Mozambique,Retail,Angonia,Maize (white),-0.484848485,-0.260869565
Mozambique,Retail,Chokwe,Maize (white),-0.2,0.0
Mozambique,Retail,Gorongosa,Maize (white),-0.485714286,0.285714286
Mozambique,Retail,Manica,Maize (white),-0.225806452,-0.172413793
Mozambique,Wholesale,Maputo,Maize (white),-0.136363636,0.0
Mozambique,Retail,Maputo,Maize (white),-0.155555556,0.225806452
Mozambique,Retail,Montepuez,Maize (white),0.05,0.826086957
Mozambique,Retail,Nampula,Maize (white),-0.297297297,0.130434783
Mozambique,Wholesale,Nampula,Maize (white),-0.0625,0.363636364
Mozambique,Retail,Ribaue,Maize (white),-0.1875,-0.037037037
Nicaragua,Wholesale,Managua (oriental),Maize (white),0.48,0.121212121
Nigeria,Wholesale,Giwa,Maize (white),-0.125,0.12
Nigeria,Wholesale,Ibadan,Maize (white),0.060606061,0.060606061
Paraguay,Wholesale,Asunción,Maize (white),-0.376623377,0.170731707
Nigeria,Wholesale,Maiduguri,Maize (white),0.0,0.068965517
Nigeria,Wholesale,Lagos,Maize (white),0.088235294,0.088235294
Nigeria,Wholesale,Kaura Namoda,Maize (white),0.034482759,0.0
Nigeria,Wholesale,Kano,Maize (white),-0.03125,0.068965517
Philippines,Wholesale,South Cotabato,Maize (white),0.192307692,0.0
Peru,Retail,Lima,Maize (white),0.021978022,0.016393443
Philippines,Wholesale,National Average,Maize (white),0.117647059,-0.11627907
Philippines,Retail,National Average,Maize (white),0.037735849,-0.017857143
Somalia,Retail,Belet Weyne,Maize (white),0.108108108,0.464285714
Somalia,Retail,Baidoa,Maize (white),0.107142857,0.409090909
Somalia,Retail,Hargeisa,Maize (white),0.0,-0.058823529
Somalia,Retail,Borama,Maize (white),-0.066666667,-0.066666667
Somalia,Retail,Buale,Maize (white),0.15625,0.608695652
Somalia,Retail,Galkayo,Maize (white),-0.068181818,-0.088888889
Somalia,Retail,Hudur,Maize (white),-0.211538462,-0.023809524
Somalia,Retail,Kismayo,Maize (white),0.405405405,0.485714286
Somalia,Retail,Marka,Maize (white),0.380952381,0.074074074
Somalia,Retail,Mogadishu,Maize (white),0.125,0.161290323
Somalia,Retail,Qorioley,Maize (white),0.294117647,0.1
South Africa,Wholesale,Randfontein,Maize (white),-0.222222222,-0.263157895
South Sudan,Retail,Aweil,Maize (white),0.551724138,0.184210526
South Sudan,Retail,Bor,Maize (white),0.088888889,0.0
South Sudan,Retail,Gogrial,Maize (white),0.513513514,0.076923077
South Sudan,Retail,Juba,Maize (white),1.136363636,1.41025641
Togo,Retail,Lomé,Maize (white),0.0,-0.125
Togo,Retail,Korbongou,Maize (white),0.047619048,0.1
Togo,Retail,Kara,Maize (white),0.173913044,0.038461538
Togo,Retail,Cinkassé,Maize (white),0.222222222,0.047619048
Togo,Retail,Anie,Maize (white),0.105263158,-0.086956522
South Sudan,Retail,Rumbek,Maize (white),0.666666667,0.086956522
South Sudan,Retail,Torit,Maize (white),0.358974359,0.261904762
South Sudan,Retail,Wau,Maize (white),0.45,0.318181818
South Sudan,Retail,Yambio,Maize (white),1.111111111,0.461538462
Togo,Retail,Amegnran,Maize (white),0.045454545,-0.148148148
Zambia,Retail,National Average,Maize (white),-0.366666667,-0.095238095
Mexico,Wholesale,Guadalajara,Maize (white),-0.103448276,-0.103448276
Mexico,Wholesale,Culiacán,Maize (white),-0.129032258,0.0
Mexico,Wholesale,Puebla,Maize (white),-0.032258065,-0.032258065
Mexico,Wholesale,Mexico City,Maize (white),-0.205882353,-0.228571429
Philippines,Wholesale,Davao City,Maize (white flour),-0.125,-0.16
Philippines,Retail,Davao City,Maize (white flour),0.070175439,0.033898305
Philippines,Wholesale,Cebu,Maize (white flour),0.105263158,0.166666667
Philippines,Retail,Cebu,Maize (white flour),0.157894737,0.0
Mexico,Wholesale,Xalapa,Maize (white),-0.096774194,-0.034482759
Philippines,Retail,National Average,Maize (flour),0.163636364,0.084745763
Argentina,Wholesale,Rosario,Maize (yellow),-0.2,-0.142857143
Brazil,Wholesale,Mato Grosso,Maize (yellow),-0.066666667,0.076923077
Brazil,Wholesale,Distrito Federal,Maize (yellow),-0.133333333,0.083333333
Bolivia,Wholesale,Trinidad,Maize (yellow),0.0,0.0
Bolivia,Wholesale,Santa Cruz,Maize (yellow),-0.041666667,0.095238095
Bolivia,Wholesale,Oruro,Maize (yellow),0.1875,0.461538462
Bolivia,Wholesale,La Paz,Maize (yellow),0.171428571,0.28125
Bolivia,Wholesale,Cochabamba,Maize (yellow),0.137931035,0.222222222
Brazil,Wholesale,Paraná,Maize (yellow),-0.125,0.0
Brazil,Wholesale,Rio Grande do Sul,Maize (yellow),-0.117647059,0.0
Chile,Wholesale,National Average,Maize (yellow),-0.05,0.055555556
Ecuador,Wholesale,Quito,Maize (yellow),0.055555556,0.055555556
Ecuador,Wholesale,Portoviejo,Maize (yellow),-0.027777778,-0.027777778
Ecuador,Wholesale,Guayaquil,Maize (yellow),0.057142857,0.027777778
Ecuador,Wholesale,Cuenca,Maize (yellow),-0.028571429,-0.055555556
Colombia,Wholesale,MedellÃ­n,Maize (yellow),-0.146341463,-0.027777778
Colombia,Wholesale,Cartagena,Maize (yellow),0.142857143,0.290322581
Colombia,Wholesale,Bogotá,Maize (yellow),0.111111111,0.176470588
Philippines,Wholesale,National Average,Maize (yellow),-0.073170732,0.0
Guatemala,Wholesale,Guatemala City,Maize (yellow),0.25,0.125
Peru,Wholesale,Lima,Maize (yellow),0.058823529,-0.027027027
Philippines,Retail,National Average,Maize (yellow),-0.098039216,-0.021276596
Philippines,Retail,Davao City,Maize (yellow flour),0.0,-0.018518519
Philippines,Wholesale,Davao City,Maize (yellow flour),-0.177777778,-0.195652174
Cabo Verde,Retail,Santiago,Maize (yellow),-0.046511628,-0.023809524
Cabo Verde,Retail,Santo Antão,Maize (yellow),0.023255814,0.1
South Africa,Wholesale,Randfontein,Maize (yellow),-0.222222222,-0.222222222
Philippines,Wholesale,South Cotabato,Maize (yellow),0.130434783,-0.133333333
Philippines,Retail,Metro Manila,Maize (yellow flour),0.2,0.181818182
Philippines,Retail,National Average,Maize (yellow flour),0.0,0.0
Botswana,Retail,National Average,Maize meal,-0.064516129,-0.016949153
Eswatini,Retail,Hhohho,Maize meal,-0.107692308,-0.147058824
Namibia,Retail,Katima,Maize meal,-0.246753247,-0.15942029
Namibia,Retail,Gobabis,Maize meal,-0.246753247,-0.301204819
Eswatini,Retail,Shiselweni,Maize meal,-0.171428571,-0.216216216
Eswatini,Retail,National average,Maize meal,-0.177419355,-0.163934426
Eswatini,Retail,Lubombo,Maize meal,-0.148148148,-0.115384615
Eswatini,Retail,Manzini,Maize meal,-0.245614035,-0.173076923
Zimbabwe,Retail,Mash central,Maize meal,0.487179487,-0.301204819
Zimbabwe,Retail,Manicaland,Maize meal,0.523809524,-0.189873418
Zimbabwe,Retail,Harare,Maize meal,-0.3,-0.151515152
Namibia,Retail,Keetmanshoop,Maize meal,-0.169014085,-0.202702703
Namibia,Retail,Mariental,Maize meal,-0.166666667,-0.183673469
Namibia,Retail,Oshakati,Maize meal,-0.235294118,-0.287671233
Namibia,Retail,Otjiwarongo,Maize meal,-0.264367816,-0.255813954
Namibia,Retail,Swakopmund,Maize meal,-0.193181818,-0.211111111
